(2.090998649597168, 673, 355)
(2.092460870742798, 673, 355)
(2.0937840938568115, 666, 355)
(2.095071315765381, 661, 355)
(2.096430540084839, 656, 355)
(2.0977790355682373, 656, 355)
(2.099130392074585, 649, 353)
(2.100433111190796, 644, 353)
(2.1016433238983154, 644, 353)
(2.102860450744629, 639, 353)
(2.104111909866333, 639, 353)
(2.105363368988037, 634, 353)
(2.1066205501556396, 627, 350)
(2.1078693866729736, 627, 350)
(2.1092450618743896, 622, 350)
(2.1104912757873535, 617, 350)
(2.1117022037506104, 617, 350)
(2.112949848175049, 609, 350)
(2.1142871379852295, 609, 350)
(2.115537166595459, 604, 350)
(2.11677622795105, 599, 348)
(2.1180152893066406, 599, 348)
(2.119251251220703, 592, 348)
(2.120481252670288, 587, 348)
(2.1217598915100098, 587, 348)
(2.1229708194732666, 582, 348)
(2.124213218688965, 582, 348)
(2.125471591949463, 577, 348)
(2.1267168521881104, 572, 345)
(2.127980947494507, 572, 345)
(2.1292428970336914, 567, 345)
(2.130544662475586, 562, 345)
(2.1317460536956787, 562, 345)
(2.1329195499420166, 557, 345)
(2.134122133255005, 557, 345)
(2.1353213787078857, 552, 345)
(2.136584997177124, 547, 343)
(2.1379001140594482, 547, 343)
(2.139209270477295, 545, 343)
(2.1405138969421387, 540, 343)
(2.141818046569824, 540, 343)
(2.1431081295013428, 536, 343)
(2.1444180011749268, 534, 343)
(2.14575457572937, 534, 343)
(2.1470205783843994, 529, 343)
(2.1482834815979004, 529, 343)
(2.1495425701141357, 525, 341)
(2.150775909423828, 523, 341)
(2.152066707611084, 523, 341)
(2.1533424854278564, 518, 341)
(2.15478253364563, 514, 341)
(2.156067371368408, 514, 341)
(2.1574084758758545, 510, 341)
(2.1587107181549072, 508, 341)
(2.1600375175476074, 508, 341)
(2.161379337310791, 504, 339)
(2.162827968597412, 500, 339)
(2.164283514022827, 500, 339)
(2.16595721244812, 496, 339)
(2.1673743724823, 494, 339)
(2.168691873550415, 490, 339)
(2.1699044704437256, 490, 339)
(2.1711180210113525, 485, 339)
(2.172362804412842, 483, 339)
(2.1735496520996094, 483, 339)
(2.17470645904541, 479, 339)
(2.1759233474731445, 479, 339)
(2.1771507263183594, 475, 339)
(2.1784167289733887, 473, 337)
(2.1796493530273438, 473, 337)
(2.1808838844299316, 469, 337)
(2.182145595550537, 469, 337)
(2.1836001873016357, 467, 337)
(2.184832811355591, 463, 337)
(2.1860930919647217, 463, 337)
(2.1874330043792725, 461, 337)
(2.1887595653533936, 457, 337)
(2.1899843215942383, 457, 337)
(2.1914374828338623, 453, 337)
(2.1926889419555664, 451, 337)
(2.193920850753784, 451, 337)
(2.1951820850372314, 447, 337)
(2.1963846683502197, 445, 337)
(2.1976077556610107, 445, 337)
(2.1988511085510254, 442, 337)
(2.200101137161255, 442, 337)
(2.201383352279663, 440, 335)
(2.202608823776245, 436, 335)
(2.2038371562957764, 436, 335)
(2.2050793170928955, 432, 335)
(2.2063498497009277, 432, 335)
(2.20766019821167, 430, 335)
(2.2089483737945557, 426, 335)
(2.2102105617523193, 426, 335)
(2.211496591567993, 422, 335)
(2.212757110595703, 420, 335)
(2.214048147201538, 420, 335)
(2.215360164642334, 417, 335)
(2.2166495323181152, 415, 333)
(2.217958927154541, 415, 333)
(2.219219207763672, 411, 333)
(2.2204930782318115, 409, 333)
(2.221768379211426, 409, 333)
(2.223332405090332, 405, 333)
(2.224639892578125, 401, 333)
(2.2258951663970947, 401, 333)
(2.2270913124084473, 397, 333)
(2.228271007537842, 397, 333)
(2.2294516563415527, 393, 333)
(2.230623245239258, 391, 331)
(2.2318053245544434, 391, 331)
(2.232982635498047, 387, 331)
(2.234203815460205, 387, 331)
(2.2354166507720947, 383, 331)
(2.2365896701812744, 381, 331)
(2.237795352935791, 381, 331)
(2.239046573638916, 381, 331)
(2.240264415740967, 377, 331)
(2.241506576538086, 373, 331)
(2.2427549362182617, 373, 331)
(2.244021415710449, 371, 331)
(2.2452855110168457, 371, 331)
(2.2465438842773438, 367, 331)
(2.2478995323181152, 363, 331)
(2.2491955757141113, 363, 331)
(2.250545024871826, 362, 331)
(2.251775026321411, 358, 331)
(2.2530105113983154, 358, 331)
(2.2542567253112793, 356, 331)
(2.256190299987793, 352, 331)
(2.2585604190826416, 350, 331)
(2.259754180908203, 346, 331)
(2.2609505653381348, 346, 331)
(2.262164354324341, 344, 329)
(2.263420343399048, 340, 329)
(2.264734983444214, 340, 329)
(2.2660038471221924, 338, 329)
(2.2672207355499268, 338, 329)
(2.268425226211548, 335, 329)
(2.2696521282196045, 333, 329)
(2.270909547805786, 333, 329)
(2.2721657752990723, 329, 329)
(2.273369312286377, 327, 329)
(2.2745673656463623, 327, 329)
(2.275749683380127, 323, 329)
(2.2769174575805664, 323, 329)
(2.2781028747558594, 321, 329)
(2.2793734073638916, 318, 329)
(2.2806053161621094, 318, 329)
(2.281785726547241, 316, 329)
(2.2830653190612793, 316, 329)
(2.284320116043091, 312, 329)
(2.285534143447876, 310, 329)
(2.2867813110351562, 310, 329)
(2.2881171703338623, 307, 329)
(2.2895097732543945, 305, 329)
(2.2908194065093994, 305, 329)
(2.292041540145874, 303, 329)
(2.2932515144348145, 303, 329)
(2.294506549835205, 299, 329)
(2.295795202255249, 297, 329)
(2.2970211505889893, 297, 329)
(2.2982070446014404, 294, 329)
(2.2993991374969482, 292, 329)
(2.300609827041626, 292, 329)
(2.3018243312835693, 288, 329)
(2.303069829940796, 288, 329)
(2.3042712211608887, 286, 329)
(2.305534839630127, 285, 329)
(2.306743621826172, 285, 329)
(2.3079683780670166, 281, 329)
(2.3092010021209717, 281, 329)
(2.3104794025421143, 279, 329)
(2.3117427825927734, 277, 329)
(2.3130509853363037, 277, 329)
(2.3143298625946045, 276, 329)
(2.3156280517578125, 274, 329)
(2.3169453144073486, 274, 329)
(2.318180561065674, 272, 329)
(2.3194453716278076, 271, 329)
(2.320810317993164, 271, 329)
(2.3222484588623047, 269, 329)
(2.323622226715088, 267, 329)
(2.324925661087036, 267, 329)
(2.3261492252349854, 267, 329)
(2.3274223804473877, 266, 329)
(2.3286705017089844, 266, 329)
(2.329918384552002, 264, 329)
(2.3311779499053955, 264, 329)
(2.332453489303589, 263, 329)
(2.3336691856384277, 263, 329)
(2.334928512573242, 263, 329)
(2.3361921310424805, 261, 329)
(2.3374266624450684, 260, 329)
(2.3387653827667236, 260, 329)
(2.3401126861572266, 258, 329)
(2.3414371013641357, 258, 329)
(2.342740774154663, 258, 329)
(2.344076633453369, 257, 329)
(2.345510244369507, 256, 329)
(2.346803903579712, 256, 329)
(2.348078966140747, 256, 329)
(2.3492908477783203, 256, 329)
(2.3504858016967773, 254, 329)
(2.351672410964966, 254, 329)
(2.3528945446014404, 254, 329)
(2.3540942668914795, 253, 329)
(2.355386734008789, 252, 330)
(2.3566393852233887, 252, 330)
(2.357908010482788, 252, 330)
(2.3593363761901855, 252, 330)
(2.3607499599456787, 251, 330)
(2.3621230125427246, 251, 330)
(2.363433837890625, 250, 330)
(2.3646624088287354, 250, 330)
(2.365861177444458, 250, 330)
(2.3671908378601074, 250, 330)
(2.368544578552246, 248, 330)
(2.3697450160980225, 248, 330)
(2.3709678649902344, 248, 330)
(2.372222423553467, 247, 330)
(2.3734500408172607, 247, 330)
(2.374624729156494, 247, 330)
(2.375915288925171, 246, 331)
(2.377101182937622, 246, 331)
(2.3784611225128174, 246, 331)
(2.3796448707580566, 245, 331)
(2.380855083465576, 245, 331)
(2.3821163177490234, 245, 331)
(2.383378744125366, 244, 331)
(2.3846700191497803, 244, 331)
(2.3859314918518066, 244, 331)
(2.3871946334838867, 244, 331)
(2.3884570598602295, 243, 331)
(2.389798879623413, 243, 331)
(2.391144275665283, 243, 331)
(2.392451524734497, 242, 332)
(2.393789291381836, 242, 332)
(2.395057201385498, 242, 332)
(2.3965892791748047, 240, 332)
(2.3978395462036133, 239, 332)
(2.399095058441162, 239, 332)
(2.400347948074341, 239, 332)
(2.4015719890594482, 238, 334)
(2.4028139114379883, 238, 334)
(2.4041056632995605, 238, 334)
(2.4054839611053467, 237, 334)
(2.4067630767822266, 237, 334)
(2.4080052375793457, 236, 334)
(2.4092986583709717, 236, 334)
(2.410566568374634, 235, 334)
(2.4118492603302, 235, 335)
(2.4132649898529053, 235, 335)
(2.4146547317504883, 234, 335)
(2.4159748554229736, 233, 335)
(2.4172513484954834, 233, 335)
(2.4185211658477783, 232, 336)
(2.4197704792022705, 230, 336)
(2.421020984649658, 230, 336)
(2.4223175048828125, 229, 336)
(2.4235880374908447, 228, 337)
(2.424825429916382, 228, 337)
(2.426021099090576, 227, 337)
(2.4272444248199463, 227, 337)
(2.4285123348236084, 226, 337)
(2.4299373626708984, 224, 338)
(2.431288480758667, 224, 338)
(2.4326226711273193, 223, 338)
(2.433959484100342, 222, 338)
(2.43562650680542, 220, 340)
(2.4369850158691406, 220, 340)
(2.4383544921875, 220, 340)
(2.4397456645965576, 219, 340)
(2.4410269260406494, 219, 340)
(2.4422168731689453, 217, 341)
(2.4433722496032715, 216, 341)
(2.4445619583129883, 216, 341)
(2.445786237716675, 216, 341)
(2.4470791816711426, 216, 341)
(2.44828724861145, 214, 343)
(2.449465036392212, 213, 343)
(2.4506328105926514, 213, 343)
(2.451930522918701, 212, 343)
(2.453245162963867, 212, 343)
(2.45454478263855, 212, 344)
(2.455798864364624, 210, 344)
(2.457071542739868, 210, 344)
(2.4583187103271484, 210, 344)
(2.4595305919647217, 210, 344)
(2.4607555866241455, 209, 345)
(2.4619739055633545, 208, 345)
(2.463223934173584, 208, 345)
(2.4645133018493652, 208, 345)
(2.4658279418945312, 206, 347)
(2.4670777320861816, 206, 347)
(2.4683573246002197, 205, 347)
(2.469670057296753, 205, 348)
(2.470907688140869, 205, 348)
(2.4722797870635986, 204, 348)
(2.473646402359009, 204, 348)
(2.4750077724456787, 204, 348)
(2.4763107299804688, 202, 349)
(2.477644205093384, 202, 349)
(2.4789321422576904, 202, 349)
(2.480221748352051, 201, 349)
(2.481468439102173, 200, 350)
(2.4827992916107178, 200, 350)
(2.484070062637329, 200, 350)
(2.4854023456573486, 200, 350)
(2.486762285232544, 199, 350)
(2.488156318664551, 199, 352)
(2.4895153045654297, 198, 352)
(2.4907021522521973, 198, 352)
(2.491875410079956, 198, 352)
(2.493053913116455, 198, 352)
(2.494208335876465, 196, 353)
(2.4954640865325928, 196, 353)
(2.496696710586548, 196, 353)
(2.4979023933410645, 195, 353)
(2.4991228580474854, 195, 353)
(2.5004405975341797, 195, 354)
(2.5016608238220215, 194, 354)
(2.5028257369995117, 194, 354)
(2.503981113433838, 194, 354)
(2.5052313804626465, 194, 354)
(2.5065054893493652, 193, 355)
(2.5077507495880127, 193, 355)
(2.508955240249634, 193, 355)
(2.5102055072784424, 193, 355)
(2.5114243030548096, 192, 356)
(2.512707233428955, 192, 356)
(2.513918161392212, 192, 356)
(2.5151374340057373, 192, 356)
(2.516374349594116, 191, 356)
(2.517718553543091, 191, 357)
(2.5189766883850098, 191, 357)
(2.52054762840271, 191, 357)
(2.521913766860962, 189, 357)
(2.5233147144317627, 189, 357)
(2.5246362686157227, 189, 358)
(2.5259087085723877, 188, 358)
(2.5271682739257812, 188, 358)
(2.5284206867218018, 188, 358)
(2.5297024250030518, 188, 360)
(2.530998468399048, 188, 360)
(2.532254934310913, 187, 360)
(2.5335590839385986, 187, 361)
(2.534879446029663, 187, 361)
(2.536210060119629, 187, 361)
(2.537594795227051, 186, 361)
(2.53892183303833, 186, 361)
(2.5402238368988037, 186, 362)
(2.54150128364563, 185, 362)
(2.5427610874176025, 185, 362)
(2.544011354446411, 185, 362)
(2.5452873706817627, 185, 362)
(2.5465447902679443, 185, 363)
(2.547762155532837, 184, 363)
(2.5490546226501465, 184, 363)
(2.5503358840942383, 184, 364)
(2.5516774654388428, 184, 364)
(2.5530121326446533, 184, 364)
(2.5544068813323975, 183, 364)
(2.5558066368103027, 183, 365)
(2.557055950164795, 183, 365)
(2.5582571029663086, 183, 365)
(2.5594570636749268, 182, 366)
(2.5606400966644287, 182, 366)
(2.5618090629577637, 182, 366)
(2.5629751682281494, 182, 366)
(2.5641121864318848, 182, 366)
(2.5653367042541504, 181, 367)
(2.566563606262207, 181, 367)
(2.567774534225464, 181, 367)
(2.5689697265625, 181, 367)
(2.5702123641967773, 181, 368)
(2.5715603828430176, 181, 368)
(2.572859525680542, 181, 368)
(2.5741257667541504, 180, 369)
(2.575399398803711, 180, 369)
(2.5766828060150146, 180, 369)
(2.5779571533203125, 180, 369)
(2.5792367458343506, 180, 369)
(2.580510377883911, 180, 370)
(2.581732988357544, 179, 370)
(2.5829951763153076, 179, 370)
(2.584230422973633, 179, 371)
(2.585519313812256, 179, 371)
(2.5867738723754883, 179, 371)
(2.5881385803222656, 179, 372)
(2.5895378589630127, 179, 372)
(2.590885639190674, 179, 372)
(2.592222213745117, 178, 372)
(2.5935471057891846, 178, 373)
(2.594817876815796, 178, 373)
(2.5961151123046875, 178, 373)
(2.5974156856536865, 178, 374)
(2.5987417697906494, 178, 374)
(2.6000726222991943, 178, 374)
(2.6014485359191895, 178, 374)
(2.6028099060058594, 178, 374)
(2.60412859916687, 178, 375)
(2.6054742336273193, 178, 375)
(2.606847047805786, 178, 375)
(2.6081128120422363, 178, 375)
(2.6094138622283936, 177, 377)
(2.610729694366455, 177, 377)
(2.612002372741699, 177, 378)
(2.6133148670196533, 177, 378)
(2.614610433578491, 177, 378)
(2.6161551475524902, 177, 378)
(2.6175425052642822, 177, 378)
(2.6188881397247314, 177, 379)
(2.620180368423462, 177, 379)
(2.6215269565582275, 177, 379)
(2.6228747367858887, 177, 380)
(2.6243083477020264, 177, 380)
(2.625690221786499, 176, 380)
(2.6270101070404053, 176, 380)
(2.6283109188079834, 176, 380)
(2.6295583248138428, 176, 381)
(2.630847692489624, 176, 381)
(2.6321122646331787, 176, 381)
(2.633410692214966, 176, 382)
(2.634721279144287, 176, 382)
(2.6360011100769043, 176, 382)
(2.637310743331909, 176, 383)
(2.6386008262634277, 176, 383)
(2.639846086502075, 176, 383)
(2.64115047454834, 176, 383)
(2.642503261566162, 176, 384)
(2.6438002586364746, 176, 384)
(2.645127296447754, 176, 384)
(2.646470308303833, 176, 384)
(2.64778733253479, 176, 384)
(2.6491189002990723, 176, 385)
(2.6505138874053955, 176, 385)
(2.6518964767456055, 176, 385)
(2.6532371044158936, 176, 386)
(2.6545724868774414, 176, 386)
(2.6559109687805176, 176, 386)
(2.657223701477051, 176, 386)
(2.6584484577178955, 176, 387)
(2.6597561836242676, 176, 387)
(2.6611175537109375, 176, 387)
(2.662433385848999, 176, 387)
(2.66374135017395, 176, 387)
(2.6650190353393555, 176, 388)
(2.66628360748291, 176, 388)
(2.667572498321533, 176, 388)
(2.6689140796661377, 176, 388)
(2.670267105102539, 176, 388)
(2.671687126159668, 176, 389)
(2.6730878353118896, 176, 389)
(2.6744637489318848, 176, 389)
(2.675745725631714, 176, 389)
(2.6770522594451904, 176, 390)
(2.6783535480499268, 176, 390)
(2.679690361022949, 176, 390)
(2.681090831756592, 176, 390)
(2.6824846267700195, 176, 391)
(2.6837844848632812, 176, 391)
(2.6850476264953613, 176, 391)
(2.6863296031951904, 176, 391)
(2.687638282775879, 176, 391)
(2.6888997554779053, 177, 392)
(2.690152645111084, 177, 392)
(2.691434621810913, 177, 392)
(2.692718505859375, 177, 392)
(2.6939258575439453, 177, 392)
(2.695183277130127, 177, 393)
(2.6964833736419678, 177, 393)
(2.6977698802948, 177, 393)
(2.6990420818328857, 177, 394)
(2.700394868850708, 178, 394)
(2.7016897201538086, 178, 394)
(2.7030091285705566, 178, 394)
(2.7043867111206055, 178, 395)
(2.7056517601013184, 178, 395)
(2.7069082260131836, 178, 395)
(2.708189010620117, 178, 395)
(2.709428310394287, 178, 396)
(2.7106990814208984, 179, 396)
(2.7120254039764404, 179, 396)
(2.713390827178955, 179, 397)
(2.7146551609039307, 179, 397)
(2.7159438133239746, 179, 397)
(2.717235803604126, 180, 398)
(2.718538522720337, 180, 398)
(2.719928503036499, 180, 398)
(2.721327066421509, 180, 398)
(2.72267484664917, 181, 399)
(2.724008560180664, 181, 399)
(2.725288152694702, 181, 400)
(2.726656675338745, 181, 400)
(2.728001117706299, 181, 400)
(2.7293002605438232, 182, 401)
(2.730607748031616, 182, 401)
(2.731968402862549, 182, 401)
(2.7333192825317383, 182, 402)
(2.73464035987854, 183, 402)
(2.7359228134155273, 183, 402)
(2.737199306488037, 183, 403)
(2.7384932041168213, 184, 403)
(2.739732503890991, 184, 403)
(2.740931749343872, 184, 404)
(2.7421298027038574, 184, 404)
(2.7433292865753174, 185, 404)
(2.7445197105407715, 185, 405)
(2.745866537094116, 185, 405)
(2.7470977306365967, 186, 405)
(2.7488505840301514, 186, 406)
(2.750195026397705, 186, 406)
(2.751561403274536, 187, 407)
(2.7528603076934814, 188, 407)
(2.7545931339263916, 188, 407)
(2.7559525966644287, 189, 408)
(2.757180690765381, 189, 410)
(2.758570671081543, 191, 411)
(2.7597546577453613, 191, 411)
(2.760934829711914, 192, 411)
(2.7621192932128906, 192, 411)
(2.7633509635925293, 193, 412)
(2.7645225524902344, 195, 414)
(2.765760660171509, 195, 414)
(2.7669880390167236, 196, 415)
(2.7681984901428223, 196, 415)
(2.769416570663452, 198, 416)
(2.7706072330474854, 199, 416)
(2.7718162536621094, 199, 416)
(2.773048162460327, 202, 418)
(2.774218797683716, 202, 418)
(2.7754735946655273, 204, 420)
(2.776670217514038, 205, 421)
(2.7778637409210205, 205, 421)
(2.77907133102417, 207, 423)
(2.780332326889038, 209, 424)
(2.781564950942993, 209, 424)
(2.78281569480896, 212, 426)
(2.784069299697876, 212, 426)
(2.785367250442505, 214, 426)
(2.7865989208221436, 216, 428)
(2.787879467010498, 216, 428)
(2.789130210876465, 217, 430)
(2.7903459072113037, 219, 431)
(2.791614294052124, 219, 431)
(2.792872667312622, 223, 433)
(2.794090986251831, 223, 433)
(2.795311689376831, 225, 433)
(2.796515464782715, 226, 435)
(2.7976982593536377, 226, 435)
(2.798882246017456, 228, 437)
(2.8001060485839844, 228, 437)
(2.801323890686035, 232, 439)
(2.8024940490722656, 234, 441)
(2.803694248199463, 234, 441)
(2.8049232959747314, 236, 442)
(2.8062052726745605, 236, 442)
(2.807485818862915, 237, 444)
(2.8087124824523926, 239, 444)
(2.8099446296691895, 239, 444)
(2.811194896697998, 241, 446)
(2.8124427795410156, 245, 448)
(2.8136725425720215, 245, 448)
(2.814882278442383, 247, 450)
(2.8161792755126953, 247, 450)
(2.817457437515259, 248, 452)
(2.81880784034729, 250, 452)
(2.820087194442749, 250, 452)
(2.821504592895508, 252, 453)
(2.8229923248291016, 256, 455)
(2.8243019580841064, 256, 455)
(2.825613021850586, 257, 457)
(2.826909303665161, 259, 457)
(2.8282768726348877, 259, 457)
(2.8295376300811768, 261, 459)
(2.8307876586914062, 265, 461)
(2.8320529460906982, 265, 461)
(2.833329439163208, 267, 461)
(2.834552764892578, 268, 462)
(2.8358263969421387, 268, 462)
(2.837078332901001, 270, 464)
(2.838423013687134, 274, 464)
(2.8397040367126465, 274, 464)
(2.840972661972046, 276, 466)
(2.8422060012817383, 276, 466)
(2.8434267044067383, 277, 468)
(2.8447420597076416, 279, 468)
(2.846069574356079, 279, 468)
(2.8473165035247803, 283, 470)
(2.8485262393951416, 284, 470)
(2.849724531173706, 284, 470)
(2.850940227508545, 286, 471)
(2.852210760116577, 286, 471)
(2.853510856628418, 290, 471)
(2.8548762798309326, 292, 473)
(2.856227397918701, 292, 473)
(2.857520341873169, 293, 473)
(2.8587534427642822, 297, 475)
(2.8600120544433594, 297, 475)
(2.8612964153289795, 299, 477)
(2.862626791000366, 301, 477)
(2.8639824390411377, 301, 477)
(2.8652961254119873, 304, 479)
(2.8665690422058105, 306, 479)
(2.8678526878356934, 306, 479)
(2.8691117763519287, 310, 480)
(2.8704617023468018, 311, 482)
(2.8734946250915527, 315, 482)
(2.874865770339966, 317, 484)
(2.876199960708618, 317, 484)
(2.877521276473999, 321, 484)
(2.878753185272217, 323, 486)
(2.879981279373169, 323, 486)
(2.8811848163604736, 324, 486)
(2.8823814392089844, 328, 488)
(2.8836498260498047, 328, 488)
(2.8848726749420166, 330, 488)
(2.8860552310943604, 330, 488)
(2.887270450592041, 334, 490)
(2.88853120803833, 336, 490)
(2.889735221862793, 336, 490)
(2.890942335128784, 338, 490)
(2.892193555831909, 338, 490)
(2.893425226211548, 341, 492)
(2.8946471214294434, 343, 492)
(2.895864963531494, 343, 492)
(2.897094488143921, 345, 493)
(2.898294448852539, 349, 493)
(2.8995323181152344, 349, 493)
(2.9007515907287598, 351, 493)
(2.901942491531372, 351, 493)
(2.903163433074951, 352, 495)
(2.904353141784668, 354, 495)
(2.9057044982910156, 354, 495)
(2.907013177871704, 358, 497)
(2.908306121826172, 358, 497)
(2.9095284938812256, 359, 497)
(2.910759449005127, 361, 497)
(2.9120187759399414, 361, 497)
(2.913290500640869, 365, 499)
(2.914541482925415, 367, 499)
(2.9158244132995605, 367, 499)
(2.917092800140381, 368, 499)
(2.918339967727661, 370, 501)
(2.9196829795837402, 370, 501)
(2.920975923538208, 373, 501)
(2.9222912788391113, 373, 501)
(2.9236209392547607, 375, 501)
(2.9249188899993896, 377, 501)
(2.9262163639068604, 377, 501)
(2.9275057315826416, 379, 502)
(2.928771734237671, 380, 502)
(2.9301064014434814, 380, 502)
(2.9314041137695312, 382, 502)
(2.9326910972595215, 384, 502)
(2.9339799880981445, 384, 502)
(2.935283899307251, 385, 504)
(2.9366164207458496, 389, 504)
(2.9379825592041016, 389, 504)
(2.939354658126831, 390, 504)
(2.940699577331543, 392, 504)
(2.9420855045318604, 392, 504)
(2.9433815479278564, 393, 504)
(2.944643259048462, 395, 504)
(2.945871591567993, 395, 504)
(2.947105646133423, 397, 505)
(2.9483392238616943, 400, 505)
(2.9495890140533447, 400, 505)
(2.9507949352264404, 401, 505)
(2.9520113468170166, 401, 505)
(2.9532394409179688, 405, 505)
(2.954530954360962, 406, 505)
(2.9558305740356445, 406, 505)
(2.957169532775879, 408, 505)
(2.958472728729248, 411, 505)
(2.959801435470581, 411, 505)
(2.961153030395508, 413, 505)
(2.9625136852264404, 416, 505)
(2.9637954235076904, 416, 505)
(2.96516489982605, 418, 505)
(2.966580629348755, 421, 505)
(2.9679243564605713, 421, 505)
(2.969269275665283, 423, 505)
(2.9706130027770996, 427, 505)
(2.9719643592834473, 427, 505)
(2.9733426570892334, 428, 507)
(2.9745893478393555, 432, 507)
(2.9757847785949707, 432, 507)
(2.9770267009735107, 434, 507)
(2.9782917499542236, 434, 507)
(2.9795103073120117, 437, 507)
(2.9807214736938477, 439, 507)
(2.981891393661499, 439, 507)
(2.983124017715454, 439, 507)
(2.9842841625213623, 445, 507)
(2.9854817390441895, 445, 507)
(2.9867024421691895, 445, 507)
(2.987914562225342, 448, 507)
(2.989135980606079, 448, 507)
(2.990354299545288, 450, 507)
(2.991586208343506, 454, 507)
(2.992828369140625, 454, 507)
(2.994063138961792, 457, 507)
(2.9953322410583496, 457, 507)
(2.9965693950653076, 459, 507)
(2.997833728790283, 463, 507)
(2.999157428741455, 463, 507)
(3.0004732608795166, 467, 507)
(3.001722812652588, 469, 505)
(3.0029358863830566, 469, 505)
(3.004145860671997, 472, 505)
(3.005373477935791, 476, 505)
(3.006673574447632, 476, 505)
(3.007939338684082, 480, 507)
(3.009226083755493, 480, 507)
(3.010510206222534, 482, 507)
(3.0117135047912598, 486, 507)
(3.0129857063293457, 486, 507)
(3.0143656730651855, 490, 507)
(3.0156757831573486, 494, 507)
(3.0169806480407715, 494, 507)
(3.0182271003723145, 496, 507)
(3.0194876194000244, 500, 507)
(3.0208356380462646, 500, 507)
(3.0221543312072754, 504, 507)
(3.023465394973755, 508, 509)
(3.0248043537139893, 508, 509)
(3.0261902809143066, 512, 509)
(3.02748703956604, 516, 509)
(3.0287926197052, 516, 509)
(3.0301382541656494, 521, 509)
(3.0335533618927, 529, 509)
(3.03493070602417, 529, 509)
(3.03620982170105, 533, 509)
(3.0374412536621094, 538, 509)
(3.03867769241333, 538, 509)
(3.039945363998413, 542, 509)
(3.041198492050171, 542, 509)
(3.0424535274505615, 549, 509)
(3.0437326431274414, 553, 509)
(3.04499888420105, 553, 509)
(3.046266555786133, 558, 509)
(3.04758620262146, 563, 509)
(3.0489017963409424, 563, 509)
(3.05015230178833, 570, 509)
(3.051415205001831, 574, 509)
(3.052638530731201, 574, 509)
(3.053860902786255, 579, 509)
(3.055138349533081, 579, 509)
(3.056405782699585, 584, 512)
(3.057724952697754, 589, 512)
(3.059034824371338, 589, 512)
(3.060366630554199, 596, 512)
(3.061676263809204, 601, 512)
(3.0629663467407227, 601, 512)
(3.0643136501312256, 605, 512)
(3.0656497478485107, 610, 512)
(3.066972494125366, 610, 512)
(3.0682876110076904, 615, 512)
(3.0696136951446533, 620, 512)
(3.070906639099121, 620, 512)
(3.072188377380371, 627, 512)
(3.0735220909118652, 632, 512)
(3.074864149093628, 632, 512)
(3.0761585235595703, 637, 512)
(3.077415943145752, 642, 512)
(3.07873797416687, 642, 512)
(3.080007791519165, 649, 512)
(3.081299066543579, 649, 512)
(3.0825612545013428, 654, 512)
(3.083834171295166, 659, 512)
(3.08518385887146, 659, 512)
(3.086561918258667, 664, 512)
(3.087920665740967, 671, 512)
(3.089226245880127, 671, 512)
(3.0905685424804688, 676, 512)
(3.09184193611145, 681, 512)
(3.0931496620178223, 681, 512)
(3.0944910049438477, 688, 512)
(3.0957424640655518, 693, 512)
(3.0969698429107666, 693, 512)
(3.098154067993164, 701, 512)
(3.0993590354919434, 706, 509)
(3.100510835647583, 706, 509)
(3.1017541885375977, 711, 509)
(3.1029791831970215, 711, 509)
(3.1041927337646484, 716, 509)
(3.105443000793457, 721, 509)
(3.1066508293151855, 721, 509)
(3.1078426837921143, 728, 509)
(3.1090240478515625, 728, 509)
(3.1102421283721924, 733, 509)
(3.111464738845825, 738, 509)
(3.1126549243927, 738, 509)
(3.1138598918914795, 746, 509)
(3.1151959896087646, 746, 509)
(3.116455316543579, 751, 509)
(3.1176815032958984, 756, 509)
(3.1189820766448975, 756, 509)
(3.120192766189575, 763, 509)
(3.121469497680664, 768, 509)
(3.1227452754974365, 768, 509)
(3.123995065689087, 776, 509)
(3.1252357959747314, 776, 509)
(3.1264829635620117, 784, 509)
(3.127683162689209, 789, 509)
(3.128920793533325, 789, 509)
(3.130150556564331, 794, 509)
(3.131470203399658, 802, 512)
(3.1328296661376953, 802, 512)
(3.1340835094451904, 807, 512)
(3.135423421859741, 812, 512)
(3.136728286743164, 812, 512)
(3.138036012649536, 817, 512)
(3.1393675804138184, 817, 512)
(3.1407737731933594, 822, 512)
(3.1421427726745605, 827, 512)
(3.1435024738311768, 835, 512)
(3.14482045173645, 835, 512)
(3.1461164951324463, 840, 512)
(3.1473872661590576, 845, 512)
(3.1486172676086426, 845, 512)
(3.1499006748199463, 850, 512)
(3.1511354446411133, 850, 512)
(3.1523842811584473, 855, 512)
(3.153615951538086, 860, 512)
(3.15488862991333, 860, 512)
(3.156205654144287, 865, 512)
(3.157515525817871, 869, 512)
(3.1587917804718018, 869, 512)
(3.1600844860076904, 874, 512)
(3.161372423171997, 879, 512)
(3.1626510620117188, 879, 512)
(3.163935661315918, 884, 512)
(3.165261745452881, 884, 512)
(3.1666083335876465, 888, 512)
(3.167928457260132, 893, 512)
(3.1692726612091064, 893, 512)
(3.1705119609832764, 898, 514)
(3.171736001968384, 900, 512)
(3.172974109649658, 900, 512)
(3.1741504669189453, 904, 512)
(3.1753294467926025, 909, 512)
(3.1765224933624268, 909, 512)
(3.177751302719116, 913, 512)
